,empty_slots,free_bikes,station_id,latitude,longitude,station_name,poi_id,poi_name,review_count,rating,price,distance,full_address
1919,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",4XJd9lgIZibDLBkelBZqOw,MEY MEY,1.0,4.0,,183.34416838045684,"['Carrer de Cantabria, 7', '08020 Barcelona', 'Spain']"
1920,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",Zx7QKQZzW4qdd1wlIL7Chg,Yon Gua,1.0,5.0,,113.47152846686834,"['Calle Maresme 197', '08020 Barcelona', 'Spain']"
1921,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",YWpRTX4D3hjCtUgSQLQbog,Sagardi,7.0,4.0,€€€,1306.6157962899806,"['Avinguda Diagonal, 3', '08019 Barcelona', 'Spain']"
1922,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",Izw1XCo8dL6kaf0nVwwt3g,L'Àpat,2.0,5.0,,687.6639921284421,"['Rambla de Guipúscoa, 65', '08020 Barcelona', 'Spain']"
1923,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",jyw-7SDGnzP3PHZ9mbYSWA,Tirabuixó,1.0,4.0,,358.9642259244897,"['Rambla de Guipúscoa, 39', '08020 Barcelona', 'Spain']"
1924,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",wwdFMFXtNSeww36VGpg-aw,Telepizza,4.0,1.5,,162.1627013497084,"['Carrer de cantabria, 1-3-5', '08020 Barcelona', 'Spain']"
1925,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",L-yeBeAr9xvTq1wdUIn-Mg,Bar Joan,1.0,1.0,€,176.50886519807742,"['Carrer de Cantabria, 10', '08020 Barcelona', 'Spain']"
1926,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",3R0FclIra4_tlWxqC-cm_g,El Manolo,3.0,4.0,€€,998.7365410164426,"['Rambla de Guipúzcoa, 29-33', '08020 Barcelona', 'Spain']"
1927,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",nv1pZVNKbq5MI5ZmtkuCIw,La Burguesa,15.0,3.5,€,1278.7012544139009,"['Avinguda Diagonal, 3', '08019 Barcelona', 'Spain']"
1928,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",De_xXRwYTeHp2CUvj2qQVA,Nino,9.0,4.0,€,997.2950063759996,"['Rambla de Prim, 41', '08019 Barcelona', 'Spain']"
1929,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",3R0FclIra4_tlWxqC-cm_g,El Manolo,3.0,4.0,€€,142.32675974145522,"['Rambla de Guipúzcoa, 29-33', '08020 Barcelona', 'Spain']"
1930,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",Izw1XCo8dL6kaf0nVwwt3g,L'Àpat,2.0,5.0,,203.95289554219264,"['Rambla de Guipúscoa, 65', '08020 Barcelona', 'Spain']"
1931,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",fat9Kbf8t51aBYLAUbx2DA,El Cubano,3.0,4.5,€€,522.0659711122252,"[""Carrer de l'Agricultura, 284"", '08020 Barcelona', 'Spain']"
1932,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",fat9Kbf8t51aBYLAUbx2DA,El Cubano,3.0,4.5,€€,752.2060425899958,"[""Carrer de l'Agricultura, 284"", '08020 Barcelona', 'Spain']"
1933,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",3R0FclIra4_tlWxqC-cm_g,El Manolo,3.0,4.0,€€,513.7396760161113,"['Rambla de Guipúzcoa, 29-33', '08020 Barcelona', 'Spain']"
1934,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",Izw1XCo8dL6kaf0nVwwt3g,L'Àpat,2.0,5.0,,625.0290272480862,"['Rambla de Guipúscoa, 65', '08020 Barcelona', 'Spain']"
1935,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",YWpRTX4D3hjCtUgSQLQbog,Sagardi,7.0,4.0,€€€,122.360075372329,"['Avinguda Diagonal, 3', '08019 Barcelona', 'Spain']"
1936,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",27pbdylq9Vw_1DEX2c0IYA,Casa Carmen Platillos,36.0,4.0,€€,216.940731230865,"['C.C. Diagonal Mar', 'Avinguda Diagonal', '08019 Barcelona', 'Spain']"
1937,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",5DQVzl7TkZ9KB7nwZg20nw,Vapiano,17.0,4.5,,346.7352473414616,"['Avinguda Diagonal, 3', '08019 Barcelona', 'Spain']"
1938,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",nv1pZVNKbq5MI5ZmtkuCIw,La Burguesa,15.0,3.5,€,291.0130296866543,"['Avinguda Diagonal, 3', '08019 Barcelona', 'Spain']"
1939,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",fat9Kbf8t51aBYLAUbx2DA,El Cubano,3.0,4.5,€€,1144.7181531742076,"[""Carrer de l'Agricultura, 284"", '08020 Barcelona', 'Spain']"
1940,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",3R0FclIra4_tlWxqC-cm_g,El Manolo,3.0,4.0,€€,342.1950192058431,"['Rambla de Guipúzcoa, 29-33', '08020 Barcelona', 'Spain']"
1941,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",fat9Kbf8t51aBYLAUbx2DA,El Cubano,3.0,4.5,€€,822.8698016330287,"[""Carrer de l'Agricultura, 284"", '08020 Barcelona', 'Spain']"
1942,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",RHMU2GhNaxuOicD7Hqv9uw,Foxos,3.0,4.0,€€,148.43902084832027,"['Gran Via de les Corts Catalanes, 1095', '08020 Barcelona', 'Spain']"
1943,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",5DQVzl7TkZ9KB7nwZg20nw,Vapiano,17.0,4.5,,1081.114672563021,"['Avinguda Diagonal, 3', '08019 Barcelona', 'Spain']"
1944,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",q7uV3PGjJPmjV5wYjrpKyQ,Istambul Maresme,3.0,4.0,€,276.6011327543212,"['Carrer del Maresme, 197', '08020 Barcelona', 'Spain']"
1945,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",27pbdylq9Vw_1DEX2c0IYA,Casa Carmen Platillos,36.0,4.0,€€,1174.9807843542376,"['C.C. Diagonal Mar', 'Avinguda Diagonal', '08019 Barcelona', 'Spain']"
1946,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",4XJd9lgIZibDLBkelBZqOw,MEY MEY,1.0,4.0,,157.04086757809213,"['Carrer de Cantabria, 7', '08020 Barcelona', 'Spain']"
1947,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",fat9Kbf8t51aBYLAUbx2DA,El Cubano,3.0,4.5,€€,656.1948149740255,"[""Carrer de l'Agricultura, 284"", '08020 Barcelona', 'Spain']"
1948,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",YWpRTX4D3hjCtUgSQLQbog,Sagardi,7.0,4.0,€€€,1195.6137685559224,"['Avinguda Diagonal, 3', '08019 Barcelona', 'Spain']"
1949,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",d9mP0brddiS1tkLeJk2hxw,365,1.0,4.0,,304.8632796035778,"['Carrer de Puigcerdà, 231', '08020 Barcelona', 'Spain']"
1950,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",wwdFMFXtNSeww36VGpg-aw,Telepizza,4.0,1.5,,126.11624350928489,"['Carrer de cantabria, 1-3-5', '08020 Barcelona', 'Spain']"
1951,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",Izw1XCo8dL6kaf0nVwwt3g,L'Àpat,2.0,5.0,,675.0990318611456,"['Rambla de Guipúscoa, 65', '08020 Barcelona', 'Spain']"
1952,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",BETKQbTahU3euuR1oCNNsQ,La Cantonada del Prim,1.0,4.0,€€,442.4043084076664,"['Rambla del Prim, 160', '08020 Barcelona', 'Spain']"
1953,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",3R0FclIra4_tlWxqC-cm_g,El Manolo,3.0,4.0,€€,946.285395316408,"['Rambla de Guipúzcoa, 29-33', '08020 Barcelona', 'Spain']"
1954,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",5DQVzl7TkZ9KB7nwZg20nw,Vapiano,17.0,4.5,,854.5955480229319,"['Avinguda Diagonal, 3', '08019 Barcelona', 'Spain']"
1955,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",27pbdylq9Vw_1DEX2c0IYA,Casa Carmen Platillos,36.0,4.0,€€,958.8826337430052,"['C.C. Diagonal Mar', 'Avinguda Diagonal', '08019 Barcelona', 'Spain']"
1956,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",YWpRTX4D3hjCtUgSQLQbog,Sagardi,7.0,4.0,€€€,989.3489774518838,"['Avinguda Diagonal, 3', '08019 Barcelona', 'Spain']"
1957,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",fat9Kbf8t51aBYLAUbx2DA,El Cubano,3.0,4.5,€€,871.1115215964686,"[""Carrer de l'Agricultura, 284"", '08020 Barcelona', 'Spain']"
1958,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",RHMU2GhNaxuOicD7Hqv9uw,Foxos,3.0,4.0,€€,344.26299862724346,"['Gran Via de les Corts Catalanes, 1095', '08020 Barcelona', 'Spain']"
1959,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",Izw1XCo8dL6kaf0nVwwt3g,L'Àpat,2.0,5.0,,824.2968635627755,"['Rambla de Guipúscoa, 65', '08020 Barcelona', 'Spain']"
1960,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",3R0FclIra4_tlWxqC-cm_g,El Manolo,3.0,4.0,€€,384.5323710601569,"['Rambla de Guipúzcoa, 29-33', '08020 Barcelona', 'Spain']"
1961,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",fat9Kbf8t51aBYLAUbx2DA,El Cubano,3.0,4.5,€€,886.5532410327492,"[""Carrer de l'Agricultura, 284"", '08020 Barcelona', 'Spain']"
1962,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",Izw1XCo8dL6kaf0nVwwt3g,L'Àpat,2.0,5.0,,564.1011352110794,"['Rambla de Guipúscoa, 65', '08020 Barcelona', 'Spain']"
1963,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",q7uV3PGjJPmjV5wYjrpKyQ,Istambul Maresme,3.0,4.0,€,103.51063724110917,"['Carrer del Maresme, 197', '08020 Barcelona', 'Spain']"
1964,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",d9mP0brddiS1tkLeJk2hxw,365,1.0,4.0,,164.9946007347606,"['Carrer de Puigcerdà, 231', '08020 Barcelona', 'Spain']"
1965,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",RHMU2GhNaxuOicD7Hqv9uw,Foxos,3.0,4.0,€€,219.71170537314237,"['Gran Via de les Corts Catalanes, 1095', '08020 Barcelona', 'Spain']"
1966,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",5DQVzl7TkZ9KB7nwZg20nw,Vapiano,17.0,4.5,,1215.9639429402048,"['Avinguda Diagonal, 3', '08019 Barcelona', 'Spain']"
1967,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",BETKQbTahU3euuR1oCNNsQ,La Cantonada del Prim,1.0,4.0,€€,293.8350237071008,"['Rambla del Prim, 160', '08020 Barcelona', 'Spain']"
1968,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",27pbdylq9Vw_1DEX2c0IYA,Casa Carmen Platillos,36.0,4.0,€€,1296.5680092258465,"['C.C. Diagonal Mar', 'Avinguda Diagonal', '08019 Barcelona', 'Spain']"
1969,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",fat9Kbf8t51aBYLAUbx2DA,El Cubano,3.0,4.5,€€,580.8199272113658,"[""Carrer de l'Agricultura, 284"", '08020 Barcelona', 'Spain']"
1970,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",4XJd9lgIZibDLBkelBZqOw,MEY MEY,1.0,4.0,,183.34416838045684,"['Carrer de Cantabria, 7', '08020 Barcelona', 'Spain']"
1971,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",Zx7QKQZzW4qdd1wlIL7Chg,Yon Gua,1.0,5.0,,113.47152846686834,"['Calle Maresme 197', '08020 Barcelona', 'Spain']"
1972,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",YWpRTX4D3hjCtUgSQLQbog,Sagardi,7.0,4.0,€€€,1306.6157962899806,"['Avinguda Diagonal, 3', '08019 Barcelona', 'Spain']"
1973,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",Izw1XCo8dL6kaf0nVwwt3g,L'Àpat,2.0,5.0,,687.6639921284421,"['Rambla de Guipúscoa, 65', '08020 Barcelona', 'Spain']"
1974,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",jyw-7SDGnzP3PHZ9mbYSWA,Tirabuixó,1.0,4.0,,358.9642259244897,"['Rambla de Guipúscoa, 39', '08020 Barcelona', 'Spain']"
1975,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",wwdFMFXtNSeww36VGpg-aw,Telepizza,4.0,1.5,,162.1627013497084,"['Carrer de cantabria, 1-3-5', '08020 Barcelona', 'Spain']"
1976,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",L-yeBeAr9xvTq1wdUIn-Mg,Bar Joan,1.0,1.0,€,176.50886519807742,"['Carrer de Cantabria, 10', '08020 Barcelona', 'Spain']"
1977,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",3R0FclIra4_tlWxqC-cm_g,El Manolo,3.0,4.0,€€,998.7365410164426,"['Rambla de Guipúzcoa, 29-33', '08020 Barcelona', 'Spain']"
1978,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",nv1pZVNKbq5MI5ZmtkuCIw,La Burguesa,15.0,3.5,€,1278.7012544139009,"['Avinguda Diagonal, 3', '08019 Barcelona', 'Spain']"
1979,25,9,f28ea408c98c269ec16dd1a110ba77cc,41.4183999,2.2058133,"GRAN VIA DE LES CORTS CATALANES,  1131",De_xXRwYTeHp2CUvj2qQVA,Nino,9.0,4.0,€,997.2950063759996,"['Rambla de Prim, 41', '08019 Barcelona', 'Spain']"
1980,14,5,4adedd174616ff28ded24a9ad859660f,41.3545425,2.1433038,"PG. ZONA FRANCA, 54",djRrSqGWdMpYcsEwcEaLGw,RestauranToc,1.0,5.0,€€€€,12.390590528731597,"['C/60 N9', 'zona franca', '08038 Barcelona', 'Spain']"
1981,14,5,4adedd174616ff28ded24a9ad859660f,41.3545425,2.1433038,"PG. ZONA FRANCA, 54",v-vrYD9K9LReKeUJ4H_sKA,Granja Elena,17.0,5.0,€€€,1035.9464982878587,"['Passeig de la Zona Franca, 228', '08038 Barcelona', 'Spain']"
1982,14,5,4adedd174616ff28ded24a9ad859660f,41.3545425,2.1433038,"PG. ZONA FRANCA, 54",Ownf5asdFBwISCKmWfSLUg,Piripipao,18.0,4.5,€,1062.3336832743016,"['Carrer Arquitectura, 20', '08908 Barcelona', 'Spain']"
1983,14,5,4adedd174616ff28ded24a9ad859660f,41.3545425,2.1433038,"PG. ZONA FRANCA, 54",qWperA6wtWj8KOxs5i7OYw,Mai-Ona S.c.c.l.,1.0,4.0,,169.009561467049,"['Pg Zona Franca, 35', '08038 Barcelona', 'Spain']"
1984,14,5,4adedd174616ff28ded24a9ad859660f,41.3545425,2.1433038,"PG. ZONA FRANCA, 54",7axSiXlVfVG8m224Dh3--w,Maxi,13.0,4.0,€€,1011.0809971870116,"['Carretera del Prat, 30', '08038 Barcelona', 'Spain']"
1985,14,5,4adedd174616ff28ded24a9ad859660f,41.3545425,2.1433038,"PG. ZONA FRANCA, 54",kNBCWImdvp5qpHDhwuczMQ,Cal Tete,1.0,4.0,,248.74421139108,"['Carrer de la Mare de Déu de Port, 84', '08004 Barcelona', 'Spain']"
1986,14,5,4adedd174616ff28ded24a9ad859660f,41.3545425,2.1433038,"PG. ZONA FRANCA, 54",oUv4rwzO2U0UtcOWKxkIjg,Blaumari,1.0,4.0,,233.66077232681036,"['Carrer de la Mare de Déu de Port, 90', '08038 Barcelona', 'Spain']"
1987,14,5,4adedd174616ff28ded24a9ad859660f,41.3545425,2.1433038,"PG. ZONA FRANCA, 54",LJAtNDybe_th3jZflg3N6w,Le Petit Paris,3.0,4.0,,1008.852689527174,"['Ctra. del Prat, 30', '08038 Barcelona', 'Spain']"
1988,14,5,4adedd174616ff28ded24a9ad859660f,41.3545425,2.1433038,"PG. ZONA FRANCA, 54",-31Z3ImmbXuLTXpzniOppg,Cal Campà,1.0,5.0,,345.5074224006561,"['Passeig de la Zona Franca, 106-118', '08038 Barcelona', 'Spain']"
1989,14,5,4adedd174616ff28ded24a9ad859660f,41.3545425,2.1433038,"PG. ZONA FRANCA, 54",zJ_JVaYCgEKLt5akDyNSgg,Galician Grill,7.0,4.0,€€,815.5614751187381,"['Calle Foneria 7', '08038 Barcelona', 'Spain']"
1990,14,5,4adedd174616ff28ded24a9ad859660f,41.3545425,2.1433038,"PG. ZONA FRANCA, 54",eBTzdcSwSS7XvTREn1yz7g,365 Cafe,1.0,4.0,,1097.724400681067,"['Passeig de la Zona Franca, 240', '08038 Barcelona', 'Spain']"
1991,14,5,4adedd174616ff28ded24a9ad859660f,41.3545425,2.1433038,"PG. ZONA FRANCA, 54",gsOdQg0362fkyp00I3nHpw,Pizza Energia,2.0,4.5,,937.9262324155868,"['Energía 34', 'Zona Franca', '08038 Barcelona', 'Spain']"
1992,14,5,4adedd174616ff28ded24a9ad859660f,41.3545425,2.1433038,"PG. ZONA FRANCA, 54",0xuoA_-0qdEacW_fnYe42A,Arce,1.0,5.0,,928.8653866310476,"['Carrer de la Mare de Déu de Port, 347', 'Barcelona', '08038 Barcelona', 'Spain']"
1993,14,5,4adedd174616ff28ded24a9ad859660f,41.3545425,2.1433038,"PG. ZONA FRANCA, 54",BCVlmrwt7tlY9s2S0ZhDgw,la masia,1.0,3.0,,520.4469497728693,"['alts forns, 61 calle', '08032 Barcelona', 'Spain']"
1994,14,5,4adedd174616ff28ded24a9ad859660f,41.3545425,2.1433038,"PG. ZONA FRANCA, 54",rUX8laT6CZKu2oWGd-3aHQ,Restaurante La Nau,1.0,4.0,,990.0668648076804,"['Energia  73', '08038 Barcelona', 'Spain']"
1995,14,5,4adedd174616ff28ded24a9ad859660f,41.3545425,2.1433038,"PG. ZONA FRANCA, 54",UEMtmgne27nbU19nx6Cx-w,Terracotta Grill,1.0,1.0,€€€,1024.1471769506866,"['Carretera del Prat de Llobregat', 'Terminal 2 Abflug', '08908 El Aeroport del Prat', 'Spain']"
1996,14,5,4adedd174616ff28ded24a9ad859660f,41.3545425,2.1433038,"PG. ZONA FRANCA, 54",v-vrYD9K9LReKeUJ4H_sKA,Granja Elena,17.0,5.0,€€€,542.7900947843835,"['Passeig de la Zona Franca, 228', '08038 Barcelona', 'Spain']"
1997,14,5,4adedd174616ff28ded24a9ad859660f,41.3545425,2.1433038,"PG. ZONA FRANCA, 54",v-vrYD9K9LReKeUJ4H_sKA,Granja Elena,17.0,5.0,€€€,198.0401402543185,"['Passeig de la Zona Franca, 228', '08038 Barcelona', 'Spain']"
1998,14,5,4adedd174616ff28ded24a9ad859660f,41.3545425,2.1433038,"PG. ZONA FRANCA, 54",7axSiXlVfVG8m224Dh3--w,Maxi,13.0,4.0,€€,537.0224111387887,"['Carretera del Prat, 30', '08038 Barcelona', 'Spain']"
1999,14,5,4adedd174616ff28ded24a9ad859660f,41.3545425,2.1433038,"PG. ZONA FRANCA, 54",Ownf5asdFBwISCKmWfSLUg,Piripipao,18.0,4.5,€,637.6337693776586,"['Carrer Arquitectura, 20', '08908 Barcelona', 'Spain']"
2000,14,5,4adedd174616ff28ded24a9ad859660f,41.3545425,2.1433038,"PG. ZONA FRANCA, 54",eBTzdcSwSS7XvTREn1yz7g,365 Cafe,1.0,4.0,,221.1573659418843,"['Passeig de la Zona Franca, 240', '08038 Barcelona', 'Spain']"
2001,14,5,4adedd174616ff28ded24a9ad859660f,41.3545425,2.1433038,"PG. ZONA FRANCA, 54",0xuoA_-0qdEacW_fnYe42A,Arce,1.0,5.0,,80.8616273685561,"['Carrer de la Mare de Déu de Port, 347', 'Barcelona', '08038 Barcelona', 'Spain']"
2002,14,5,4adedd174616ff28ded24a9ad859660f,41.3545425,2.1433038,"PG. ZONA FRANCA, 54",zJ_JVaYCgEKLt5akDyNSgg,Galician Grill,7.0,4.0,€€,477.99097758178624,"['Calle Foneria 7', '08038 Barcelona', 'Spain']"
2003,14,5,4adedd174616ff28ded24a9ad859660f,41.3545425,2.1433038,"PG. ZONA FRANCA, 54",LJAtNDybe_th3jZflg3N6w,Le Petit Paris,3.0,4.0,,535.3730205963548,"['Ctra. del Prat, 30', '08038 Barcelona', 'Spain']"
2004,14,5,4adedd174616ff28ded24a9ad859660f,41.3545425,2.1433038,"PG. ZONA FRANCA, 54",v-vrYD9K9LReKeUJ4H_sKA,Granja Elena,17.0,5.0,€€€,462.5921256296843,"['Passeig de la Zona Franca, 228', '08038 Barcelona', 'Spain']"
2005,14,5,4adedd174616ff28ded24a9ad859660f,41.3545425,2.1433038,"PG. ZONA FRANCA, 54",7axSiXlVfVG8m224Dh3--w,Maxi,13.0,4.0,€€,532.8934975998253,"['Carretera del Prat, 30', '08038 Barcelona', 'Spain']"
2006,14,5,4adedd174616ff28ded24a9ad859660f,41.3545425,2.1433038,"PG. ZONA FRANCA, 54",Ownf5asdFBwISCKmWfSLUg,Piripipao,18.0,4.5,€,559.2501337439729,"['Carrer Arquitectura, 20', '08908 Barcelona', 'Spain']"
2007,14,5,4adedd174616ff28ded24a9ad859660f,41.3545425,2.1433038,"PG. ZONA FRANCA, 54",v-vrYD9K9LReKeUJ4H_sKA,Granja Elena,17.0,5.0,€€€,96.46672070166268,"['Passeig de la Zona Franca, 228', '08038 Barcelona', 'Spain']"
2008,14,5,4adedd174616ff28ded24a9ad859660f,41.3545425,2.1433038,"PG. ZONA FRANCA, 54",eBTzdcSwSS7XvTREn1yz7g,365 Cafe,1.0,4.0,,35.74765483742697,"['Passeig de la Zona Franca, 240', '08038 Barcelona', 'Spain']"
2009,14,5,4adedd174616ff28ded24a9ad859660f,41.3545425,2.1433038,"PG. ZONA FRANCA, 54",7axSiXlVfVG8m224Dh3--w,Maxi,13.0,4.0,€€,387.36998010695817,"['Carretera del Prat, 30', '08038 Barcelona', 'Spain']"
2010,14,5,4adedd174616ff28ded24a9ad859660f,41.3545425,2.1433038,"PG. ZONA FRANCA, 54",Ownf5asdFBwISCKmWfSLUg,Piripipao,18.0,4.5,€,473.9884143248324,"['Carrer Arquitectura, 20', '08908 Barcelona', 'Spain']"
2011,14,5,4adedd174616ff28ded24a9ad859660f,41.3545425,2.1433038,"PG. ZONA FRANCA, 54",LJAtNDybe_th3jZflg3N6w,Le Petit Paris,3.0,4.0,,386.65731379517104,"['Ctra. del Prat, 30', '08038 Barcelona', 'Spain']"
2012,14,5,4adedd174616ff28ded24a9ad859660f,41.3545425,2.1433038,"PG. ZONA FRANCA, 54",zJ_JVaYCgEKLt5akDyNSgg,Galician Grill,7.0,4.0,€€,427.88043932336166,"['Calle Foneria 7', '08038 Barcelona', 'Spain']"
